37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,4,8,8,8,4,8,4,8,4,8,8,8,8,8,4,8,4,8,4,8,8,8,8,8,4,4,4,8,4,4,4,4,8,4,8,4,8,8,8,4,8,4,3,41,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,8,8,8,4,8,4,8,8,11,8,8,4,8,4,8,4,4,4,4,4,8,4,4,4,8,8,8,8,8,8,8,8,8,8,4,4,4,8,4,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,4,8,8,8,4,8,4,8,4,8,8,8,8,8,4,8,4,8,8,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,8,4,8,8,8,4,8,8,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,8,8,8,8,4,4,4,4,8,4,4,4,8,4,4,4,8,4,4,8,8,8,8,8,4,8,4,8,8,8,8,8,4,8,4,8,4,4,4,4,4,4,8,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,4,8,8,4,8,4,8,4,8,4,8,4,8,4,8,4,4,8,4,4,4,4,4,4,4,8,4,4,4,8,4,8,4,4,4,4,8,8,8,8,8,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,4,4,4,8,8,8,4,8,4,8,4,8,4,8,8,8,4,4,8,4,8,4,8,8,8,8,8,4,8,8,8,4,8,8,8,8,8,8,4,4,4,4,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,4,8,8,8,8,4,8,4,8,8,8,4,8,4,8,4,4,8,4,8,4,8,8,8,8,8,4,8,4,8,4,4,4,4,4,4,8,4,8,8,8,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,4,8,8,4,8,4,4,4,8,8,8,4,8,4,4,8,4,8,4,8,8,8,8,8,4,8,4,8,4,8,8,8,8,8,8,4,8,8,8,4,34,37,37,37
37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,4,4,4,8,4,8,4,8,4,4,4,4,4,8,8,4,8,4,8,4,8,4,4,4,4,4,8,4,8,4,8,4,4,4,4,4,4,8,8,8,4,34,37,37,37
37,37,37,27,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,8,4,8,8,4,8,4,8,4,8,8,8,4,8,4,4,8,4,8,4,8,8,8,4,8,4,8,4,8,4,8,8,8,4,8,8,8,8,8,8,4,34,37,37,37
37,37,37,37,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,4,8,4,8,4,8,4,4,4,8,4,4,8,4,8,4,4,4,8,4,8,4,8,4,4,4,4,4,8,4,4,4,4,8,4,8,4,34,37,37,37
37,37,37,37,27,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,34,37,37,37
37,37,37,37,37,27,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,30,29,37,37,37
37,37,37,37,37,37,37,27,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,30,29,37,37,37,37
37,37,37,37,37,37,37,37,27,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,8,4,8,8,4,4,4,8,8,4,8,8,8,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,27,26,26,26,26,26,26,26,26,26,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,4,4,4,8,8,4,8,8,4,4,4,8,8,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,27,26,26,26,26,26,26,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,30,26,26,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,8,4,8,8,8,8,8,8,8,4,8,8,30,29,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,27,28,8,8,8,8,8,8,8,8,30,26,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,30,26,29,37,37,37,27,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,8,8,8,8,8,30,26,26,26,26,26,26,29,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,27,26,26,26,26,26,26,26,26,29,37,37,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,37,37,37,37,37,37,37,27,26,26,26,26,26,26,26,26,26,26,26,26,2,2,2,26,26,26,26,26,26,29,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,39,38,38,38,38,38,38,38,38,38,38,38,38,41,37,37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,39,38,38,38,38,41,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,58,58,58,58,70,38,38,38,38,38,40,8,8,8,8,8,8,8,8,8,8,8,8,3,38,38,41,37,37,37,37,1,1,1,37,37,37,39,38,38,40,8,8,8,8,3,38,41,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,50,16,13,13,13,13,13,13,13,13,13,13,14,8,8,8,8,8,8,8,8,8,3,38,38,38,38,0,0,0,38,38,38,40,8,8,8,8,8,8,8,8,8,3,41,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,58,60,47,47,47,47,47,50,19,12,12,12,12,12,12,12,12,12,12,18,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,12,18,16,13,13,13,13,13,13,13,13,13,13,13,13,14,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,53,54,19,12,22,20,20,20,20,20,20,24,12,18,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,12,18,19,12,12,12,12,12,12,12,12,12,12,12,12,18,3,41,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,47,47,50,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,16,13,13,13,13,13,13,13,17,12,18,19,12,22,20,20,20,20,20,20,20,20,24,12,18,8,34,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,53,54,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,12,12,12,12,12,12,12,12,18,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,47,53,54,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,22,20,20,20,20,20,20,20,21,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,47,53,54,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,50,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,16,17,12,15,14,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,2,2,2,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,50,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,16,17,12,12,12,15,14,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,50,8,8,8,8,19,12,15,13,13,13,13,13,13,17,12,15,13,13,13,13,17,12,12,12,12,12,15,13,13,13,13,13,13,17,12,15,13,13,13,13,13,13,13,13,17,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,48,44,8,8,8,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,50,8,8,8,19,12,22,20,20,20,20,20,20,24,12,22,20,20,20,20,24,12,12,12,12,12,22,20,20,20,20,20,20,24,12,22,20,20,20,20,20,20,20,20,24,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,50,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,23,24,12,12,12,22,21,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,65,47,47,47,47,47,47,50,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,23,24,12,22,21,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,50,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,47,53,54,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,60,47,47,47,47,47,47,50,8,8,8,8,19,12,15,13,13,13,13,13,13,17,12,15,13,13,13,13,13,13,17,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,34,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,48,44,8,8,8,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,30,29,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,47,50,8,8,8,19,12,22,20,20,20,20,20,20,24,12,22,20,20,20,20,20,20,24,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,34,37,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,47,50,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,34,37,37,37,37,37
37,37,37,37,37,37,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,47,50,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,8,8,8,8,8,8,8,8,19,12,18,34,37,37,37,37,37
37,37,37,37,37,37,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,17,12,15,13,13,13,13,13,13,17,12,15,13,13,13,13,13,13,17,12,15,13,13,13,13,13,13,13,13,17,12,15,13,13,13,13,13,13,13,13,17,12,18,34,37,37,37,37,37
37,37,37,37,37,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,34,37,37,37,37,37
37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,62,47,47,47,47,47,47,47,50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,34,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,68,68,65,47,47,47,47,48,44,8,8,8,8,8,8,8,8,30,26,26,26,28,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,30,26,26,26,28,8,8,8,8,8,8,30,29,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,68,65,47,47,47,48,44,8,8,8,8,30,26,26,29,37,37,37,27,26,26,26,26,26,26,28,8,8,8,30,26,26,26,28,8,8,30,26,26,29,37,37,37,27,26,26,26,26,26,26,29,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,68,65,47,66,71,26,26,26,26,29,37,37,37,37,37,37,37,37,37,37,37,37,37,27,26,26,26,29,37,37,37,27,26,26,29,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,68,67,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
